Opening /dev/ttyUSB0 at 115200 baud...
Disabling existing logs via dm_collector_c...
Enabling 13 log types via dm_collector_c...

Capturing for 99999 seconds...
Raw output:   /home/venu/Desktop/ueautomation/logs/20260406_162509/scenario_1_Browsing.bin
MI2LOG output: /home/venu/Desktop/ueautomation/logs/20260406_162509/scenario_1_Browsing.mi2log

  [16.2s] 179171 bytes, 522 packets decoded
  [16.2s] 179235 bytes, 522 packets decoded
  [16.2s] 179299 bytes, 522 packets decoded
  [16.2s] 179363 bytes, 523 packets decoded
  [16.2s] 179427 bytes, 523 packets decoded
  [16.2s] 179491 bytes, 523 packets decoded
  [16.2s] 179555 bytes, 524 packets decoded
  [16.2s] 179619 bytes, 524 packets decoded
  [16.2s] 179683 bytes, 525 packets decoded
  [16.2s] 179747 bytes, 525 packets decoded
  [16.2s] 179811 bytes, 525 packets decoded
  [16.2s] 179875 bytes, 525 packets decoded
  [16.2s] 179939 bytes, 525 packets decoded
  [16.2s] 180003 bytes, 525 packets decoded
  [16.2s] 180067 bytes, 526 packets decoded
  [16.2s] 180131 bytes, 526 packets decoded
  [16.2s] 180195 bytes, 526 packets decoded
  [16.2s] 180259 bytes, 527 packets decoded
  [16.2s] 180323 bytes, 527 packets decoded
  [16.2s] 180387 bytes, 528 packets decoded
  [16.2s] 180451 bytes, 529 packets decoded
  [16.2s] 180515 bytes, 530 packets decoded
  [16.2s] 180579 bytes, 531 packets decoded
  [16.2s] 180643 bytes, 531 packets decoded
  [16.2s] 180707 bytes, 532 packets decoded
  [16.2s] 180771 bytes, 532 packets decoded
  [16.2s] 180835 bytes, 532 packets decoded
  [16.2s] 180899 bytes, 532 packets decoded
  [16.2s] 180963 bytes, 532 packets decoded
  [16.2s] 181027 bytes, 532 packets decoded
  [16.2s] 181091 bytes, 533 packets decoded
  [16.2s] 181155 bytes, 533 packets decoded
  [16.2s] 181219 bytes, 533 packets decoded
  [16.2s] 181283 bytes, 533 packets decoded
  [16.2s] 181347 bytes, 533 packets decoded
  [16.2s] 181411 bytes, 533 packets decoded
  [16.2s] 181475 bytes, 533 packets decoded
  [16.2s] 181539 bytes, 533 packets decoded
  [16.2s] 181603 bytes, 533 packets decoded
  [16.2s] 181667 bytes, 533 packets decoded
  [16.2s] 181731 bytes, 533 packets decoded
  [16.2s] 181795 bytes, 533 packets decoded
  [16.2s] 181859 bytes, 533 packets decoded
  [16.2s] 181923 bytes, 533 packets decoded
  [16.2s] 181987 bytes, 533 packets decoded
  [16.2s] 182051 bytes, 533 packets decoded
  [16.2s] 182115 bytes, 533 packets decoded
  [16.2s] 182179 bytes, 533 packets decoded
  [16.2s] 182243 bytes, 533 packets decoded
  [16.2s] 182307 bytes, 533 packets decoded
  [16.2s] 182371 bytes, 533 packets decoded
  [16.2s] 182435 bytes, 533 packets decoded
  [16.2s] 182499 bytes, 533 packets decoded
  [16.2s] 182563 bytes, 533 packets decoded
  [16.2s] 182627 bytes, 533 packets decoded
  [16.2s] 182691 bytes, 533 packets decoded
  [16.2s] 182755 bytes, 533 packets decoded
  [16.2s] 182819 bytes, 533 packets decoded
  [16.2s] 182883 bytes, 533 packets decoded
  [16.2s] 182947 bytes, 533 packets decoded
  [16.2s] 183011 bytes, 533 packets decoded
  [16.2s] 183075 bytes, 533 packets decoded
  [16.2s] 183139 bytes, 533 packets decoded
  [16.2s] 183203 bytes, 533 packets decoded
  [16.2s] 183267 bytes, 533 packets decoded
  [16.2s] 183331 bytes, 533 packets decoded
  [16.2s] 183395 bytes, 533 packets decoded
  [16.2s] 183459 bytes, 533 packets decoded
  [16.2s] 183523 bytes, 533 packets decoded
  [16.2s] 183587 bytes, 533 packets decoded
  [16.2s] 183651 bytes, 533 packets decoded
  [16.2s] 183715 bytes, 533 packets decoded
  [16.2s] 183779 bytes, 533 packets decoded
  [16.2s] 183843 bytes, 533 packets decoded
  [16.2s] 183907 bytes, 534 packets decoded
  [16.2s] 183971 bytes, 534 packets decoded
  [16.2s] 184035 bytes, 534 packets decoded
  [16.2s] 184099 bytes, 535 packets decoded
  [16.2s] 184163 bytes, 535 packets decoded
  [16.3s] 184205 bytes, 536 packets decoded
  [16.4s] 184269 bytes, 536 packets decoded
  [16.4s] 184333 bytes, 536 packets decoded
  [16.4s] 184397 bytes, 536 packets decoded
  [16.4s] 184461 bytes, 536 packets decoded
  [16.4s] 184525 bytes, 536 packets decoded
  [16.4s] 184589 bytes, 536 packets decoded
  [16.4s] 184653 bytes, 537 packets decoded
  [16.4s] 184717 bytes, 537 packets decoded
  [16.4s] 184781 bytes, 538 packets decoded
  [16.4s] 184845 bytes, 538 packets decoded
  [16.4s] 184909 bytes, 538 packets decoded
  [16.4s] 184973 bytes, 538 packets decoded
  [16.4s] 185037 bytes, 538 packets decoded
  [16.4s] 185101 bytes, 538 packets decoded
  [16.4s] 185165 bytes, 538 packets decoded
  [16.4s] 185229 bytes, 538 packets decoded
  [16.4s] 185293 bytes, 538 packets decoded
  [16.4s] 185357 bytes, 538 packets decoded
  [16.4s] 185421 bytes, 538 packets decoded
  [16.4s] 185485 bytes, 539 packets decoded
  [16.4s] 185549 bytes, 539 packets decoded
  [16.4s] 185613 bytes, 539 packets decoded
  [16.4s] 185677 bytes, 540 packets decoded
  [16.4s] 185741 bytes, 540 packets decoded
  [16.4s] 185805 bytes, 540 packets decoded
  [16.4s] 185869 bytes, 540 packets decoded
  [16.4s] 185933 bytes, 540 packets decoded
  [16.4s] 185997 bytes, 540 packets decoded
  [16.4s] 186061 bytes, 540 packets decoded
  [16.4s] 186125 bytes, 540 packets decoded
  [16.4s] 186189 bytes, 540 packets decoded
  [16.4s] 186253 bytes, 540 packets decoded
  [16.4s] 186317 bytes, 540 packets decoded
  [16.4s] 186381 bytes, 540 packets decoded
  [16.4s] 186445 bytes, 540 packets decoded
  [16.4s] 186509 bytes, 540 packets decoded
  [16.4s] 186573 bytes, 540 packets decoded
  [16.4s] 186637 bytes, 540 packets decoded
  [16.4s] 186701 bytes, 540 packets decoded
  [16.4s] 186765 bytes, 540 packets decoded
  [16.4s] 186829 bytes, 540 packets decoded
  [16.4s] 186893 bytes, 540 packets decoded
  [16.4s] 186957 bytes, 540 packets decoded
  [16.4s] 187021 bytes, 540 packets decoded
  [16.4s] 187085 bytes, 540 packets decoded
  [16.4s] 187149 bytes, 540 packets decoded
  [16.4s] 187213 bytes, 540 packets decoded
  [16.4s] 187277 bytes, 540 packets decoded
  [16.4s] 187341 bytes, 540 packets decoded
  [16.4s] 187405 bytes, 541 packets decoded
  [16.4s] 187469 bytes, 541 packets decoded
  [16.4s] 187533 bytes, 541 packets decoded
  [16.4s] 187597 bytes, 541 packets decoded
  [16.4s] 187661 bytes, 541 packets decoded
  [16.4s] 187725 bytes, 541 packets decoded
  [16.4s] 187789 bytes, 541 packets decoded
  [16.4s] 187853 bytes, 542 packets decoded
  [16.4s] 187917 bytes, 542 packets decoded
  [16.4s] 187981 bytes, 542 packets decoded
  [16.4s] 188045 bytes, 542 packets decoded
  [16.4s] 188109 bytes, 543 packets decoded
  [16.4s] 188173 bytes, 543 packets decoded
  [16.4s] 188237 bytes, 543 packets decoded
  [16.4s] 188301 bytes, 543 packets decoded
  [16.5s] 188325 bytes, 544 packets decoded
  [16.6s] 188389 bytes, 544 packets decoded
  [16.6s] 188453 bytes, 544 packets decoded
  [16.6s] 188517 bytes, 544 packets decoded
  [16.6s] 188581 bytes, 544 packets decoded
  [16.6s] 188645 bytes, 544 packets decoded
  [16.6s] 188709 bytes, 544 packets decoded
  [16.6s] 188773 bytes, 545 packets decoded
  [16.6s] 188837 bytes, 545 packets decoded
  [16.6s] 188901 bytes, 545 packets decoded
  [16.6s] 188965 bytes, 545 packets decoded
  [16.7s] 188992 bytes, 546 packets decoded
  [16.8s] 189056 bytes, 546 packets decoded
  [16.8s] 189120 bytes, 546 packets decoded
  [16.8s] 189184 bytes, 546 packets decoded
  [16.8s] 189248 bytes, 547 packets decoded
  [16.8s] 189312 bytes, 547 packets decoded
  [16.8s] 189376 bytes, 547 packets decoded
  [16.8s] 189440 bytes, 547 packets decoded
  [16.8s] 189504 bytes, 547 packets decoded
  [16.8s] 189568 bytes, 547 packets decoded
  [16.8s] 189632 bytes, 547 packets decoded
  [16.8s] 189696 bytes, 548 packets decoded
  [16.8s] 189760 bytes, 548 packets decoded
  [16.8s] 189824 bytes, 548 packets decoded
  [16.8s] 189888 bytes, 548 packets decoded
  [16.8s] 189952 bytes, 548 packets decoded
  [16.8s] 190016 bytes, 548 packets decoded
  [16.8s] 190080 bytes, 548 packets decoded
  [16.8s] 190144 bytes, 548 packets decoded
  [16.8s] 190208 bytes, 548 packets decoded
  [16.8s] 190272 bytes, 548 packets decoded
  [16.8s] 190336 bytes, 548 packets decoded
  [16.8s] 190400 bytes, 548 packets decoded
  [16.8s] 190464 bytes, 548 packets decoded
  [16.8s] 190528 bytes, 548 packets decoded
  [16.8s] 190592 bytes, 548 packets decoded
  [16.8s] 190656 bytes, 548 packets decoded
  [16.8s] 190720 bytes, 548 packets decoded
  [16.8s] 190784 bytes, 548 packets decoded
  [16.8s] 190848 bytes, 548 packets decoded
  [16.8s] 190912 bytes, 548 packets decoded
  [16.8s] 190976 bytes, 548 packets decoded
  [16.8s] 191040 bytes, 548 packets decoded
  [16.8s] 191104 bytes, 548 packets decoded
  [16.8s] 191168 bytes, 548 packets decoded
  [16.8s] 191232 bytes, 548 packets decoded
  [16.8s] 191296 bytes, 548 packets decoded
  [16.8s] 191360 bytes, 548 packets decoded
  [16.8s] 191424 bytes, 548 packets decoded
  [16.8s] 191488 bytes, 548 packets decoded
  [16.8s] 191552 bytes, 548 packets decoded
  [16.8s] 191616 bytes, 549 packets decoded
  [16.8s] 191680 bytes, 549 packets decoded
  [16.8s] 191744 bytes, 549 packets decoded
  [16.8s] 191808 bytes, 550 packets decoded
  [16.8s] 191872 bytes, 550 packets decoded
  [16.8s] 191936 bytes, 551 packets decoded
  [16.8s] 192000 bytes, 551 packets decoded
  [16.8s] 192064 bytes, 551 packets decoded
  [16.8s] 192128 bytes, 551 packets decoded
  [16.8s] 192192 bytes, 552 packets decoded
  [16.8s] 192256 bytes, 552 packets decoded
  [16.8s] 192320 bytes, 553 packets decoded
  [16.8s] 192384 bytes, 554 packets decoded
  [16.8s] 192448 bytes, 554 packets decoded
  [16.8s] 192512 bytes, 554 packets decoded
  [16.8s] 192576 bytes, 554 packets decoded
  [16.8s] 192640 bytes, 554 packets decoded
  [16.8s] 192704 bytes, 554 packets decoded
  [16.8s] 192768 bytes, 554 packets decoded
  [16.8s] 192832 bytes, 554 packets decoded
  [16.8s] 192896 bytes, 554 packets decoded
  [16.8s] 192960 bytes, 554 packets decoded
  [16.8s] 193024 bytes, 554 packets decoded
  [16.8s] 193088 bytes, 554 packets decoded
  [16.8s] 193152 bytes, 554 packets decoded
  [16.8s] 193216 bytes, 554 packets decoded
  [16.8s] 193280 bytes, 554 packets decoded
  [16.8s] 193344 bytes, 554 packets decoded
  [16.8s] 193408 bytes, 554 packets decoded
  [16.8s] 193472 bytes, 554 packets decoded
  [16.8s] 193536 bytes, 554 packets decoded
  [16.8s] 193600 bytes, 554 packets decoded
  [16.8s] 193664 bytes, 554 packets decoded
  [16.8s] 193728 bytes, 554 packets decoded
  [16.8s] 193792 bytes, 554 packets decoded
  [16.8s] 193856 bytes, 554 packets decoded
  [16.8s] 193920 bytes, 554 packets decoded
  [16.8s] 193984 bytes, 554 packets decoded
  [16.8s] 194048 bytes, 554 packets decoded
  [16.8s] 194112 bytes, 554 packets decoded
  [16.8s] 194176 bytes, 554 packets decoded
  [16.8s] 194240 bytes, 554 packets decoded
  [16.8s] 194304 bytes, 554 packets decoded
  [16.9s] 194339 bytes, 555 packets decoded
  [17.2s] 194403 bytes, 555 packets decoded
  [17.2s] 194467 bytes, 555 packets decoded
  [17.2s] 194531 bytes, 555 packets decoded
  [17.2s] 194595 bytes, 555 packets decoded
  [17.2s] 194659 bytes, 555 packets decoded
  [17.2s] 194723 bytes, 555 packets decoded
  [17.2s] 194787 bytes, 556 packets decoded
  [17.2s] 194851 bytes, 556 packets decoded
  [17.2s] 194915 bytes, 556 packets decoded
  [17.2s] 194979 bytes, 556 packets decoded
  [17.2s] 195043 bytes, 557 packets decoded
  [17.2s] 195107 bytes, 557 packets decoded
  [17.2s] 195171 bytes, 558 packets decoded
  [17.2s] 195235 bytes, 558 packets decoded
  [17.2s] 195299 bytes, 558 packets decoded
  [17.3s] 195324 bytes, 559 packets decoded
  [17.6s] 195388 bytes, 559 packets decoded
  [17.6s] 195452 bytes, 559 packets decoded
  [17.6s] 195516 bytes, 559 packets decoded
  [17.6s] 195580 bytes, 559 packets decoded
  [17.6s] 195644 bytes, 559 packets decoded
  [17.6s] 195708 bytes, 559 packets decoded
  [17.6s] 195772 bytes, 560 packets decoded
  [17.6s] 195836 bytes, 560 packets decoded
  [17.6s] 195900 bytes, 560 packets decoded
  [17.6s] 195964 bytes, 561 packets decoded
  [17.6s] 196028 bytes, 561 packets decoded
  [17.6s] 196092 bytes, 562 packets decoded
  [17.6s] 196156 bytes, 562 packets decoded
  [17.6s] 196220 bytes, 562 packets decoded
  [17.6s] 196284 bytes, 562 packets decoded
  [17.6s] 196348 bytes, 562 packets decoded
  [17.6s] 196412 bytes, 562 packets decoded
  [17.6s] 196476 bytes, 563 packets decoded
  [17.6s] 196540 bytes, 563 packets decoded
  [17.6s] 196604 bytes, 563 packets decoded
  [17.6s] 196668 bytes, 563 packets decoded
  [17.6s] 196732 bytes, 564 packets decoded
  [17.6s] 196796 bytes, 564 packets decoded
  [17.7s] 196828 bytes, 565 packets decoded
  [17.8s] 196892 bytes, 565 packets decoded
  [17.8s] 196956 bytes, 565 packets decoded
  [17.8s] 197020 bytes, 565 packets decoded
  [17.8s] 197084 bytes, 565 packets decoded
  [17.8s] 197148 bytes, 565 packets decoded
  [17.8s] 197212 bytes, 565 packets decoded
  [17.8s] 197276 bytes, 565 packets decoded
  [17.8s] 197340 bytes, 565 packets decoded
  [17.8s] 197404 bytes, 566 packets decoded
  [17.8s] 197468 bytes, 566 packets decoded
  [17.8s] 197532 bytes, 566 packets decoded
  [17.8s] 197596 bytes, 566 packets decoded
  [17.8s] 197660 bytes, 566 packets decoded
  [17.8s] 197724 bytes, 566 packets decoded
  [17.8s] 197788 bytes, 567 packets decoded
  [17.8s] 197852 bytes, 568 packets decoded
  [17.8s] 197916 bytes, 568 packets decoded
  [17.8s] 197980 bytes, 568 packets decoded
  [17.8s] 198044 bytes, 568 packets decoded
  [17.8s] 198108 bytes, 568 packets decoded
  [17.9s] 198155 bytes, 569 packets decoded
  [18.2s] 198219 bytes, 569 packets decoded
  [18.2s] 198283 bytes, 569 packets decoded
  [18.2s] 198347 bytes, 569 packets decoded
  [18.2s] 198411 bytes, 569 packets decoded
  [18.2s] 198475 bytes, 570 packets decoded
  [18.2s] 198539 bytes, 570 packets decoded
  [18.2s] 198603 bytes, 570 packets decoded
  [18.2s] 198667 bytes, 570 packets decoded
  [18.3s] 198730 bytes, 571 packets decoded
  [18.6s] 198785 bytes, 572 packets decoded
  [18.7s] 198849 bytes, 572 packets decoded
  [18.7s] 198913 bytes, 572 packets decoded
  [18.7s] 198977 bytes, 572 packets decoded
  [18.7s] 199041 bytes, 572 packets decoded
  [18.8s] 199060 bytes, 573 packets decoded
  [18.9s] 199124 bytes, 574 packets decoded
  [18.9s] 199188 bytes, 574 packets decoded
  [18.9s] 199252 bytes, 574 packets decoded
  [18.9s] 199316 bytes, 575 packets decoded
  [18.9s] 199380 bytes, 576 packets decoded
  [18.9s] 199444 bytes, 576 packets decoded
  [18.9s] 199508 bytes, 576 packets decoded
  [18.9s] 199572 bytes, 576 packets decoded
  [18.9s] 199636 bytes, 576 packets decoded
  [19.0s] 199693 bytes, 577 packets decoded
  [19.1s] 199757 bytes, 577 packets decoded
  [19.1s] 199821 bytes, 578 packets decoded
  [19.1s] 199885 bytes, 578 packets decoded
  [19.1s] 199949 bytes, 578 packets decoded
  [19.2s] 200000 bytes, 579 packets decoded
  [19.4s] 200064 bytes, 579 packets decoded
  [19.4s] 200128 bytes, 579 packets decoded
  [19.4s] 200192 bytes, 579 packets decoded
  [19.4s] 200256 bytes, 579 packets decoded
  [19.4s] 200320 bytes, 579 packets decoded
  [19.4s] 200384 bytes, 579 packets decoded
  [19.4s] 200448 bytes, 579 packets decoded
  [19.4s] 200512 bytes, 579 packets decoded
  [19.4s] 200576 bytes, 579 packets decoded
  [19.4s] 200640 bytes, 579 packets decoded
  [19.4s] 200704 bytes, 579 packets decoded
  [19.4s] 200768 bytes, 579 packets decoded
  [19.5s] 200792 bytes, 580 packets decoded
  [19.7s] 200856 bytes, 580 packets decoded
  [19.7s] 200920 bytes, 581 packets decoded
  [19.7s] 200984 bytes, 582 packets decoded
  [19.7s] 201048 bytes, 583 packets decoded
  [19.7s] 201112 bytes, 584 packets decoded
  [19.7s] 201176 bytes, 584 packets decoded
  [19.7s] 201240 bytes, 585 packets decoded
  [19.7s] 201304 bytes, 585 packets decoded
  [19.7s] 201368 bytes, 585 packets decoded
  [19.7s] 201432 bytes, 585 packets decoded
  [19.7s] 201496 bytes, 586 packets decoded
  [19.8s] 201527 bytes, 587 packets decoded
  [20.4s] 201591 bytes, 587 packets decoded
  [20.4s] 201655 bytes, 587 packets decoded
  [20.4s] 201719 bytes, 588 packets decoded
  [20.4s] 201783 bytes, 589 packets decoded
  [20.4s] 201847 bytes, 589 packets decoded
  [20.4s] 201911 bytes, 590 packets decoded
  [20.4s] 201975 bytes, 590 packets decoded
  [20.4s] 202039 bytes, 590 packets decoded
  [20.4s] 202103 bytes, 591 packets decoded
  [20.4s] 202167 bytes, 591 packets decoded
  [20.4s] 202231 bytes, 592 packets decoded
  [20.4s] 202295 bytes, 592 packets decoded
  [20.4s] 202359 bytes, 592 packets decoded
  [20.4s] 202423 bytes, 592 packets decoded
  [20.4s] 202487 bytes, 592 packets decoded
  [20.4s] 202551 bytes, 593 packets decoded
  [20.4s] 202615 bytes, 593 packets decoded
  [20.4s] 202679 bytes, 593 packets decoded
  [20.4s] 202743 bytes, 593 packets decoded
  [20.5s] 202781 bytes, 594 packets decoded
  [20.6s] 202845 bytes, 594 packets decoded
  [20.6s] 202909 bytes, 594 packets decoded
  [20.6s] 202973 bytes, 594 packets decoded
  [20.6s] 203037 bytes, 594 packets decoded
  [20.6s] 203101 bytes, 594 packets decoded
  [20.6s] 203165 bytes, 594 packets decoded
  [20.6s] 203229 bytes, 595 packets decoded
  [20.6s] 203293 bytes, 595 packets decoded
  [20.6s] 203357 bytes, 596 packets decoded
  [20.6s] 203421 bytes, 596 packets decoded
  [20.6s] 203485 bytes, 596 packets decoded
  [20.6s] 203549 bytes, 596 packets decoded
  [20.6s] 203613 bytes, 596 packets decoded
  [20.6s] 203677 bytes, 596 packets decoded
  [20.6s] 203741 bytes, 596 packets decoded
  [20.6s] 203805 bytes, 596 packets decoded
  [20.6s] 203869 bytes, 596 packets decoded
  [20.6s] 203933 bytes, 596 packets decoded
  [20.6s] 203997 bytes, 596 packets decoded
  [20.6s] 204061 bytes, 596 packets decoded
  [20.6s] 204125 bytes, 596 packets decoded
  [20.6s] 204189 bytes, 596 packets decoded
  [20.6s] 204253 bytes, 597 packets decoded
  [20.6s] 204317 bytes, 597 packets decoded
  [20.6s] 204381 bytes, 597 packets decoded
  [20.6s] 204445 bytes, 598 packets decoded
  [20.6s] 204509 bytes, 598 packets decoded
  [20.7s] 204551 bytes, 599 packets decoded
  [20.8s] 204615 bytes, 599 packets decoded
  [20.8s] 204679 bytes, 599 packets decoded
  [20.8s] 204743 bytes, 599 packets decoded
  [20.8s] 204807 bytes, 599 packets decoded
  [20.8s] 204871 bytes, 600 packets decoded
  [20.8s] 204935 bytes, 601 packets decoded
  [20.8s] 204999 bytes, 601 packets decoded
  [20.9s] 205054 bytes, 602 packets decoded
  [21.0s] 205118 bytes, 602 packets decoded
  [21.0s] 205182 bytes, 602 packets decoded
  [21.0s] 205246 bytes, 602 packets decoded
  [21.0s] 205310 bytes, 603 packets decoded
  [21.0s] 205374 bytes, 603 packets decoded
  [21.0s] 205438 bytes, 603 packets decoded
  [21.0s] 205502 bytes, 603 packets decoded
  [21.0s] 205566 bytes, 603 packets decoded
  [21.0s] 205630 bytes, 603 packets decoded
  [21.0s] 205694 bytes, 603 packets decoded
  [21.0s] 205758 bytes, 603 packets decoded
  [21.0s] 205822 bytes, 603 packets decoded
  [21.0s] 205886 bytes, 603 packets decoded
  [21.0s] 205950 bytes, 603 packets decoded
  [21.0s] 206014 bytes, 603 packets decoded
  [21.0s] 206078 bytes, 603 packets decoded
  [21.0s] 206142 bytes, 603 packets decoded
  [21.0s] 206206 bytes, 603 packets decoded
  [21.0s] 206270 bytes, 603 packets decoded
  [21.0s] 206334 bytes, 603 packets decoded
  [21.0s] 206398 bytes, 604 packets decoded
  [21.0s] 206462 bytes, 604 packets decoded
  [21.1s] 206526 bytes, 604 packets decoded
  [21.1s] 206590 bytes, 604 packets decoded
  [21.1s] 206654 bytes, 604 packets decoded
  [21.1s] 206718 bytes, 604 packets decoded
  [21.1s] 206782 bytes, 604 packets decoded
  [21.1s] 206846 bytes, 604 packets decoded
  [21.1s] 206910 bytes, 605 packets decoded
  [21.1s] 206974 bytes, 605 packets decoded
  [21.1s] 207038 bytes, 605 packets decoded
  [21.1s] 207102 bytes, 606 packets decoded
  [21.1s] 207166 bytes, 606 packets decoded
  [21.1s] 207230 bytes, 606 packets decoded
  [21.1s] 207294 bytes, 606 packets decoded
  [21.1s] 207358 bytes, 607 packets decoded
  [21.1s] 207422 bytes, 607 packets decoded
  [21.1s] 207486 bytes, 607 packets decoded
  [21.1s] 207550 bytes, 608 packets decoded
  [21.1s] 207614 bytes, 608 packets decoded
  [21.1s] 207678 bytes, 608 packets decoded
  [21.1s] 207742 bytes, 608 packets decoded
  [21.1s] 207806 bytes, 608 packets decoded
  [21.2s] 207856 bytes, 609 packets decoded
  [21.3s] 207915 bytes, 610 packets decoded
  [21.4s] 207979 bytes, 610 packets decoded
  [21.4s] 208043 bytes, 611 packets decoded
  [21.4s] 208107 bytes, 611 packets decoded
  [21.4s] 208171 bytes, 612 packets decoded
  [21.4s] 208235 bytes, 612 packets decoded
  [21.4s] 208299 bytes, 613 packets decoded
  [21.4s] 208363 bytes, 614 packets decoded
  [21.4s] 208427 bytes, 615 packets decoded
  [21.4s] 208491 bytes, 615 packets decoded
  [21.4s] 208555 bytes, 615 packets decoded
  [21.4s] 208619 bytes, 615 packets decoded
  [21.4s] 208683 bytes, 616 packets decoded
  [21.4s] 208747 bytes, 616 packets decoded
  [21.4s] 208811 bytes, 617 packets decoded
  [21.4s] 208875 bytes, 617 packets decoded
  [21.4s] 208939 bytes, 617 packets decoded
  [21.4s] 209003 bytes, 617 packets decoded
  [21.4s] 209067 bytes, 617 packets decoded
  [21.5s] 209131 bytes, 617 packets decoded
  [21.5s] 209195 bytes, 617 packets decoded
  [21.5s] 209259 bytes, 617 packets decoded
  [21.5s] 209323 bytes, 617 packets decoded
  [21.5s] 209387 bytes, 617 packets decoded
  [21.5s] 209451 bytes, 617 packets decoded
  [21.5s] 209515 bytes, 617 packets decoded
  [21.5s] 209579 bytes, 617 packets decoded
  [21.5s] 209643 bytes, 617 packets decoded
  [21.5s] 209707 bytes, 617 packets decoded
  [21.5s] 209771 bytes, 617 packets decoded
  [21.6s] 209789 bytes, 618 packets decoded
  [21.7s] 209853 bytes, 618 packets decoded
  [21.7s] 209917 bytes, 618 packets decoded
  [21.7s] 209981 bytes, 618 packets decoded
  [21.7s] 210045 bytes, 618 packets decoded
  [21.7s] 210109 bytes, 618 packets decoded
  [21.7s] 210173 bytes, 618 packets decoded
  [21.7s] 210237 bytes, 619 packets decoded
  [21.7s] 210301 bytes, 619 packets decoded
  [21.7s] 210365 bytes, 619 packets decoded
  [21.7s] 210429 bytes, 619 packets decoded
  [21.7s] 210493 bytes, 619 packets decoded
  [21.8s] 210508 bytes, 620 packets decoded
  [22.0s] 210572 bytes, 620 packets decoded
  [22.0s] 210636 bytes, 620 packets decoded
  [22.0s] 210700 bytes, 621 packets decoded
  [22.0s] 210764 bytes, 621 packets decoded
  [22.0s] 210828 bytes, 621 packets decoded
  [22.0s] 210892 bytes, 622 packets decoded
  [22.0s] 210956 bytes, 622 packets decoded
  [22.0s] 211020 bytes, 622 packets decoded
  [22.0s] 211084 bytes, 622 packets decoded
  [22.1s] 211121 bytes, 623 packets decoded
  [22.2s] 211185 bytes, 623 packets decoded
  [22.2s] 211249 bytes, 624 packets decoded
  [22.2s] 211313 bytes, 624 packets decoded
  [22.2s] 211377 bytes, 624 packets decoded
  [22.2s] 211441 bytes, 624 packets decoded
  [22.2s] 211505 bytes, 624 packets decoded
  [22.2s] 211569 bytes, 624 packets decoded
  [22.2s] 211633 bytes, 624 packets decoded
  [22.2s] 211697 bytes, 625 packets decoded
  [22.2s] 211761 bytes, 625 packets decoded
  [22.2s] 211825 bytes, 625 packets decoded
  [22.3s] 211877 bytes, 626 packets decoded
  [22.4s] 211941 bytes, 626 packets decoded
  [22.4s] 212005 bytes, 626 packets decoded
  [22.4s] 212069 bytes, 626 packets decoded
  [22.4s] 212133 bytes, 626 packets decoded
  [22.4s] 212197 bytes, 626 packets decoded
  [22.4s] 212261 bytes, 627 packets decoded
  [22.4s] 212325 bytes, 628 packets decoded
  [22.4s] 212389 bytes, 628 packets decoded
  [22.4s] 212453 bytes, 629 packets decoded
  [22.4s] 212517 bytes, 630 packets decoded
  [22.6s] 212581 bytes, 630 packets decoded
  [22.6s] 212645 bytes, 630 packets decoded
  [22.6s] 212709 bytes, 630 packets decoded
  [22.6s] 212773 bytes, 631 packets decoded
  [22.6s] 212837 bytes, 631 packets decoded
  [22.6s] 212901 bytes, 631 packets decoded
  [22.6s] 212965 bytes, 631 packets decoded
  [22.7s] 213018 bytes, 632 packets decoded
  [22.9s] 213082 bytes, 632 packets decoded
  [22.9s] 213146 bytes, 632 packets decoded
  [22.9s] 213210 bytes, 632 packets decoded
  [22.9s] 213274 bytes, 632 packets decoded
  [22.9s] 213338 bytes, 633 packets decoded
  [22.9s] 213402 bytes, 633 packets decoded
  [22.9s] 213466 bytes, 633 packets decoded
  [22.9s] 213530 bytes, 633 packets decoded
  [23.0s] 213540 bytes, 634 packets decoded
  [23.6s] 213604 bytes, 634 packets decoded
  [23.6s] 213668 bytes, 634 packets decoded
  [23.6s] 213732 bytes, 634 packets decoded
  [23.6s] 213796 bytes, 634 packets decoded
  [23.6s] 213860 bytes, 634 packets decoded
  [23.6s] 213924 bytes, 634 packets decoded
  [23.6s] 213988 bytes, 634 packets decoded
  [23.6s] 214052 bytes, 634 packets decoded
  [23.6s] 214116 bytes, 634 packets decoded
  [23.6s] 214180 bytes, 634 packets decoded
  [23.6s] 214244 bytes, 634 packets decoded
  [23.6s] 214308 bytes, 634 packets decoded
  [23.6s] 214372 bytes, 634 packets decoded
  [23.6s] 214436 bytes, 634 packets decoded
  [23.6s] 214500 bytes, 634 packets decoded
  [23.6s] 214564 bytes, 634 packets decoded
  [23.6s] 214628 bytes, 634 packets decoded
  [23.6s] 214692 bytes, 634 packets decoded
  [23.6s] 214756 bytes, 634 packets decoded
  [23.6s] 214820 bytes, 634 packets decoded
  [23.6s] 214884 bytes, 634 packets decoded
  [23.6s] 214948 bytes, 634 packets decoded
  [23.6s] 215012 bytes, 634 packets decoded
  [23.6s] 215076 bytes, 634 packets decoded
  [23.6s] 215140 bytes, 634 packets decoded
  [23.6s] 215204 bytes, 635 packets decoded
  [23.7s] 215214 bytes, 636 packets decoded
  [24.3s] 215278 bytes, 636 packets decoded
